"Response ID","Date submitted","Last page","Start language","Date started","Date last action","IP address","Referrer URL","What is your age?","What is the highest level of school you have completed or the highest degree you have received? [Less than high school degree]","What is the highest level of school you have completed or the highest degree you have received? [High school degree or equivalent]","What is the highest level of school you have completed or the highest degree you have received? [Some college but not degree]","What is the highest level of school you have completed or the highest degree you have received? [Bachelor degree]","What is the highest level of school you have completed or the highest degree you have received? [Graduate degree]","Which of the following best describes your current occupation? [Business and financial operations occupation]","Which of the following best describes your current occupation? [Computer and mathematical occupation]","Which of the following best describes your current occupation? [Architecture and engineering occupation]","Which of the following best describes your current occupation? [Life, physical science]","Which of the following best describes your current occupation? [Community and social service occupation]","Which of the following best describes your current occupation? [Legal occupation]","Which of the following best describes your current occupation? [Education, training occupation]","Which of the following best describes your current occupation? [Arts, design, entertainment occupation]","Which of the following best describes your current occupation? [Health care occupation]","Which of the following best describes your current occupation? [Office and administrative occupation]","Which of the following best describes your current occupation? [Other]","Have you ever read a patent document?","Have you ever written a patent document or part of it?","Do you use or have you used patent documents at your work on a daily basis? If yes, how and when?","How do you rank next statements? [It is important to improve the readability of patent documents:]","How do you rank next statements? [It is difficult to read patent documents:]","How do you rank next statements? [I do not find information I need easily from patent documents as they are now:]","Please explain what aspects of the way patent documents are presented are you happy with.","Please explain how this format could be improved.","Please order the ways of representing the patent document according to your preference order. [Ranking 1]","Please order the ways of representing the patent document according to your preference order. [Ranking 2]","Please order the ways of representing the patent document according to your preference order. [Ranking 3]","Please order the ways of representing the patent document according to your preference order. [Ranking 4]","Please order the ways of representing the patent document according to your preference order. [Ranking 5]","Please order the ways of representing the patent document according to your preference order. [Ranking 6]","Please order the ways of representing the patent document according to your preference order. [Ranking 7]","Please order the ways of representing the patent document according to your preference order. [Ranking 8]","In my opinion, there is an even better way of representing the patent document.","If yes, please describe it as free text:","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I can see myself using my preferred option when reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I plan to use my preferred option (given it was made available)]","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports my work]","Please, tell how you agree or disagree with the left column statements: [In my opinion, I do not find information I need easily from patent documents even if using the most preferred option]","Please order the ways of representing the patent document according to your preference order. [Ranking 1]","Please order the ways of representing the patent document according to your preference order. [Ranking 2]","Please order the ways of representing the patent document according to your preference order. [Ranking 3]","In my opinion, there is an even better way of representing the patent document.","If yes, please describe it as free text:","Please tell how you agree or disagree with the left column statements: [I think my preferred option supports reading patent documents]","Please tell how you agree or disagree with the left column statements: [I can see myself using my preferred option when reading patent documents]","Please tell how you agree or disagree with the left column statements: [I plan to use my preferred option (given it was made available)]","Please tell how you agree or disagree with the left column statements: [I think my preferred option supports my work]","Please tell how you agree or disagree with the left column statements: [In my opinion, I do not find information I need easily from patent documents even if using the most preferred option]","Please order the ways of representing the patent document according to your preference order. [Ranking 1]","Please order the ways of representing the patent document according to your preference order. [Ranking 2]","In my opinion, there is an even better way of representing the patent document.","If yes, please describe it as free text:","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I can see myself using my preferred option when reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I plan to use my preferred option (given it was made available)]","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports my work]","Please, tell how you agree or disagree with the left column statements: [In my opinion, I do not find information I need easily from patent documents even if using the most preferred option]","Please order the ways of representing the patent document according to your preference order. [Ranking 1]","Please order the ways of representing the patent document according to your preference order. [Ranking 2]","In my opinion, there is an even better way of representing the patent document.","If yes, please describe it as free text:","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I can see myself using my preferred option when reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I plan to use my preferred option (given it was made available)]","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports my work]","Please, tell how you agree or disagree with the left column statements: [In my opinion, I do not find information I need easily from patent documents even if using the most preferred option]","Please order the ways of representing the patent document according to your preference order. [Ranking 1]","Please order the ways of representing the patent document according to your preference order. [Ranking 2]","In my opinion, there is an even better way of representing the patent document.","If yes, please describe it as free text:","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I can see myself using my preferred option when reading patent documents]","Please, tell how you agree or disagree with the left column statements: [I plan to use my preferred option (given it was made available)]","Please, tell how you agree or disagree with the left column statements: [I think my preferred option supports my work]","Please, tell how you agree or disagree with the left column statements: [In my opinion, I do not find information I need easily from patent documents even if using the most preferred option]","Total time","Group time: Demografic questions","Question time: D1","Question time: D2","Question time: D3","Question time: D4","Question time: D5","Group time: Introductory questions","Question time: I2","Question time: I1","Question time: I3","Question time: I4","Group time: Test 1: Understanding a patent claim","Question time: Test1x1","Question time: Test1x2","Question time: Test1x3","Question time: Test1x4","Group time: Test 2:  Understanding a patent claim because it has jargon words with special meaning via text augm","Question time: Test2x1","Question time: Test2x2","Question time: Test2x3","Question time: Test2x4","Group time: Test 3: Understanding and summarising a patent claim","Question time: Test3x1","Question time: Test3x2","Question time: Test3x3","Question time: Test3x4","Group time: Test 4: Understanding claim dependency structure","Question time: Test4x1","Question time: Test4x2","Question time: Test4x3","Question time: Test4x4","Group time: Test 5: Patent classification codes interpretation.","Question time: Test5x1","Question time: Test5x2","Question time: Test5x3","Question time: Test5x4"
"48","","","en","2015-01-20 19:39:03","2015-01-20 19:39:03","80.102.77.112","http://research.nualart.cat/survey/index.php/152341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49","","6","en","2015-01-20 19:43:54","2015-01-20 19:45:05","77.224.71.167","http://research.nualart.cat/survey/index.php/152341","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.64","15.82","","","","","","8.54","","","","","18.89","","","","","11.57","","","","","7.84","","","","","9.98","","","","","","","","",""
"50","","1","en","2015-01-20 21:19:54","2015-01-20 21:23:21","83.56.12.140","http://research.nualart.cat/survey/index.php/152341","A3","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207","78.04","","","","","","128.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","","3","en","2015-01-20 21:29:15","2015-01-20 21:36:09","93.203.248.127","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","1","0","no","A4","A1","A1","i am not happy with it... the patent documents are too generic","they must at least explain clearly what sets apart from other inventions","","","","","","","","","1","patents should be decribed more in prose, describing the context of the invention fully the above formats read like computer program","A4","A4","A4","A4","A4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","415.85","31.63","","","","","","183.32","","","","","165.36","","","","","35.54","","","","","","","","","","","","","","","","","","",""
"52","","2","en","2015-01-20 22:03:07","2015-01-20 22:04:56","84.120.131.132","http://research.nualart.cat/survey/index.php/152341","A5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","journalist","0","0","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.04","68.76","","","","","","40.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","","2","en","2015-01-20 23:19:57","2015-01-20 23:21:51","85.58.102.42","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","translator","0","0","NO","A1","A1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.66","77.75","","","","","","35.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","2015-01-20 23:49:33","7","en","2015-01-20 23:38:16","2015-01-20 23:49:33","129.27.201.228","http://research.nualart.cat/survey/index.php/152341","A6","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","","0","0","","A5","A4","A4","","","A2","A3","A7","A6","A4","A8","A5","A1","","","A5","A1","","","A5","A1","A2","A4","","","A4","","","A5","A5","A2","A1","","","A4","","","A5","A5","A2","A1","","","","","","","","A1","A2","","","","","","","","677","51.06","","","","","","43.56","","","","","365.82","","","","","97.78","","","","","48.28","","","","","21.84","","","","","48.66","","","",""
"56","","2","en","2015-01-21 00:14:35","2015-01-21 00:18:32","37.133.230.190","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","0","0","no","","A1","A1","no one","improvin the readability ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","236.78","104.06","","","","","","132.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","","","en","2015-01-21 01:19:04","2015-01-21 01:19:04","79.152.182.150","http://research.nualart.cat/survey/index.php/152341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","2015-01-21 04:58:34","7","en","2015-01-21 04:19:16","2015-01-21 04:58:34","205.156.56.51","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","0","0","","A5","A5","","","","A1","A4","A2","A3","A6","A7","A8","A5","1","I think it would be easier to evaluate the effectiveness of the options if the sample patent used were more realistic or perhaps better explained. Enhancing the presentation of the text of the patent is only part of the solution to make it more understandable. Adding complementary semantic elements (e.g. keywords or related patents would also help to give some context to improve ease of understanding. ","A4","A5","A4","","A5","A1","A2","A4","1","The jargon words used in the sample are too arbitrary to make good judgment of the effectiveness of the options.","A4","A4","A4","","A4","A2","A1","1","Relevant picture is better than no picture, however I would really prefer to have a better sample patent and pictures to evaluate this.","A1","A5","A5","","A3","A2","A1","1","By itself, the interactive option has the danger of hiding content of the patent. If this option were an optional (non-default) mode, this could be a beneficial enhancement.","A4","A4","A4","","A4","A2","A1","1","The table is definitely helpful but the colors (as shown) are probably unnecessary, but more subtle colors might be helpful. ","A5","A5","A5","","A4","2359.36","56.66","","","","","","590.1","","","","","994.11","","","","","259.32","","","","","138.96","","","","","216.48","","","","","103.73","","","",""
"61","2015-01-21 04:47:28","7","en","2015-01-21 04:32:34","2015-01-21 04:47:28","77.103.184.216","http://research.nualart.cat/survey/index.php/152341","A5","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","0","0","","A1","","","","","","","","","","","","","1","","A3","A4","A3","","","","","","1","","A3","A3","","","","","","","","A3","A3","","","","","","1","","A2","A2","","","","","","1","","A2","A2","","","","893.8","57.8","","","","","","50.76","","","","","427.39","","","","","133.79","","","","","72.49","","","","","55.5","","","","","96.07","","","",""
"62","2015-01-21 17:06:33","7","en","2015-01-21 16:52:16","2015-01-21 17:06:33","213.96.26.164","http://research.nualart.cat/survey/index.php/152341","A3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","1","1","NO","A1","A5","A5","There is not a real format that supports reading/ writing patents","A standard is needed","A6","A5","A3","A2","A4","A7","A8","A1","0","","A5","A1","A5","A5","A4","A4","A2","A1","1","Ah hypetext  connected to the highlighted words ","A1","A5","A5","A5","A5","A2","A1","0","","A5","A5","A5","A5","A4","A1","A2","","","A5","A5","A5","A5","A4","A2","A1","0","","A1","A5","A5","A5","A4","857.88","32.97","","","","","","106.68","","","","","531.33","","","","","84.78","","","","","34.61","","","","","35.32","","","","","32.19","","","",""
"64","","","en","2015-01-21 18:47:53","2015-01-21 18:47:53","2.138.11.62","http://research.nualart.cat/survey/index.php/152341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65","2015-01-21 19:07:52","7","en","2015-01-21 18:58:59","2015-01-21 19:07:52","80.25.28.210","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","","1","0","No","A1","A5","A5","","","A3","A8","A7","A6","A2","A4","A5","A1","","","A5","A5","A4","A4","A3","A4","A2","A1","","","A5","A5","A4","A4","A3","A2","A1","","","A1","A5","A5","A4","A3","A2","A1","","","A1","A5","A4","A4","A3","A2","A1","","","A1","A5","A4","A4","A3","532.9","44.53","","","","","","41.41","","","","","233.22","","","","","83.12","","","","","48.62","","","","","34.72","","","","","47.28","","","",""
"66","","2","en","2015-01-21 22:13:50","2015-01-21 22:29:17","41.78.17.251","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","0","0","I never used.","A4","A4","A4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800.93","144.44","","","","","","656.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67","2015-01-21 22:41:46","7","en","2015-01-21 22:22:04","2015-01-21 22:41:46","94.136.19.6","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","1","0","Around 2005, only for consulting some specs.","A5","A5","A5","Their structure.","To shorten them and focusing in main aspects.","A5","A7","A8","A6","A4","A3","A2","A1","1","It´s more clear at first sight and easiest to understand.","A1","A1","A1","A4","A4","A2","A4","A1","1","It allows to understand priorities.","A1","A5","A4","A4","A2","A2","A1","1","It helps to concrete the words and to associate concepts to images.","A1","A5","A4","A4","A2","A1","A2","1","It gives structure.","A1","A5","A4","A4","A3","A2","A1","1","The relationship is more clear and understandable.","A1","A5","A4","A4","A3","1182.62","45.34","","","","","","176.91","","","","","545.77","","","","","161.24","","","","","102.06","","","","","69.39","","","","","81.91","","","",""
"68","","2","en","2015-01-22 09:39:39","2015-01-22 09:52:43","12.13.14.15","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785.62","760.63","","","","","","24.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69","2015-01-23 00:36:52","7","en","2015-01-23 00:29:06","2015-01-23 00:36:52","129.79.37.27","http://research.nualart.cat/survey/index.php/152341","A6","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","","1","0","","A4","A5","A4","","","","","","","","","","","","","A1","A1","A5","","A3","","","","","","A4","A4","A4","","A4","","","","","","","","","","","","","","","","","","","","","","","","","","","","466.23","38.43","","","","","","28.77","","","","","253.65","","","","","66.75","","","","","32.64","","","","","39.84","","","","","6.15","","","",""
"70","","2","en","2015-01-25 06:29:20","2015-01-25 06:33:26","193.83.229.102","http://research.nualart.cat/survey/index.php/152341","A2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","I'm retired, but I was a teacher for chemistry  in a junior college ","0","0","no","A1","A1","A4","I don't know any","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245.03","120.83","","","","","","124.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71","2015-01-26 21:20:17","7","en","2015-01-26 20:59:01","2015-01-26 21:20:17","83.37.65.47","http://research.nualart.cat/survey/index.php/152341","A2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","0","","","","","","","A8","A7","A6","A5","A2","A4","A3","A1","","","A1","A1","A4","A4","A2","A4","A1","A2","0","","A5","A5","A5","A4","A2","A2","A1","","","A1","A1","A5","A4","A2","A1","A2","","","A1","A1","A5","A5","A2","A2","A1","","","A1","A1","A5","A5","A2","1275.64","87.07","","","","","","46.53","","","","","576.76","","","","","225.55","","","","","126.19","","","","","99.5","","","","","114.04","","","",""
"72","2015-01-27 09:02:28","7","en","2015-01-27 08:28:30","2015-01-27 09:02:28","203.143.175.67","http://research.nualart.cat/survey/index.php/152341","A3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","1","0","Source of data. Analysis. ","A5","A1","A5","Somewhat consistent due to the legal process encouraging the adoption of certain conventional wordings etc.  The layout of patents is also reasonably predictable.  For example the claims section follows a number of conventions. ","I believe that the most significant changes could come though changes to the legal process, likely a slow process. 
If you want to truly understand the legal impact of the patent you will likely have to read the original text.  So the real fix is to make the patents more readable as published.  
In the interim recognising ""legalistic linguistic constructs"" and converting them to a ""plain english"" version could be helpful.  Also expanding synonyms etc could make the patents easier to find.  Annotating patent text with links to definitions etc could also be useful.  ","","","","","","","","","1","For the claims a collapsing tree structure structure would allow an overview, with drill down if needed.
The front page information is also very important - Inventors, Assignees Classifications different strategies are need here that are not covered in this survey. ","A5","A5","A5","A5","A4","","","","0","","A4","A4","A4","A4","A4","","","0","","A4","A4","A4","A4","A4","","","0","","A4","A4","A4","A4","A4","","","1","Links or hovers to the definitions ","A4","A4","A4","A4","A4","2036.98","37.69","","","","","","1079.81","","","","","522.98","","","","","159.73","","","","","65.91","","","","","69.93","","","","","100.93","","","",""
"73","2015-01-28 12:37:04","7","en","2015-01-28 12:09:34","2015-01-28 12:37:04","203.143.170.19","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","1","1","I used to write patent disclosures and make patent searches for that purpose. Last activity in that domain was in 2005.","A5","A5","A3","The claims list is usually the key reference for discriminating novelty. Coupled to the diagrams it usually gives a strong indication of the value of a patent.","As a reader, claims could be made clearer with concrete examples. As an author, it is obvious that I want to constrain my patent as little as possible. In that regard, it is difficult to suggest improvements, either in form or content (e.g. typical legal language is not suitable for an engineer, but may protect claims better).","","","","","","","","","1","I am not sure, but perhaps the Indentation only type of model, but with key words highlighted, e.g. the words which are referred to such as ""a cutting face"" etc. i.e. the ones which are assigned thick graphical bars.
Highlighting can be with bold font, different font size, and with increased spacing above them.","A5","A5","A4","A4","A5","","","","0","","A5","A5","A5","A5","A4","","","1","Good for reading other patents, but as an author, I would be wary that the images may reduce the breadth of my claim!","A1","A1","A5","A3","A4","","","0","","A1","A1","A1","A5","A5","","","1","The important part for me is to be able to click the classifications so I can find more related patents, or even better, get them to be used as filters in a new patent search.","A5","A5","A5","A5","A4","1652.58","49.31","","","","","","332.3","","","","","578.6","","","","","201.01","","","","","149.58","","","","","168.48","","","","","173.3","","","",""
"74","2015-01-30 03:41:59","7","en","2015-01-30 03:14:14","2015-01-30 03:41:59","77.228.119.45","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","0","0","No","A1","","","","","A8","A6","A7","A5","A4","A2","A3","A1","1","Colourful bars + indentation","A1","A1","A4","A4","A2","A2","A4","A1","0","","A1","A1","A4","A4","A2","A2","A1","","","A1","A1","A4","","A2","A1","A2","","","A1","A1","A4","","A2","A2","A1","","","A1","A1","A4","","A2","1666.08","41.54","","","","","","59.7","","","","","941.7","","","","","178.13","","","","","129.37","","","","","166.73","","","","","148.91","","","",""
"75","2015-01-30 19:40:17","7","en","2015-01-30 19:33:05","2015-01-30 19:40:17","94.229.198.151","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","Cultural & Information occupation","1","0","NO","A1","A1","A5","","","A6","A4","A5","A8","A7","A3","A2","A1","","","A5","A5","","","","A2","A4","A1","","","A5","A5","","","","A2","A1","","","A5","A5","","","","A2","A1","","","A5","A5","","","","A1","A2","","","A5","A5","","","","432","72.56","","","","","","42.67","","","","","194.3","","","","","40.81","","","","","32.96","","","","","17.37","","","","","31.33","","","",""
"76","","2","en","2015-01-31 00:54:14","2015-01-31 00:56:27","84.88.86.40","http://research.nualart.cat/survey/index.php/152341","A5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.02","80.94","","","","","","52.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80","2015-02-04 12:35:01","7","en","2015-02-04 12:21:07","2015-02-04 12:35:01","58.169.48.178","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","1","1","Yes, for freedom to operate surveys and finding out about commercial state-of-the-art","A1","A1","A1","Their heading structure is good and consistent across documents","My most common issues include inventing synonymous terms for searching and then defining if terms are used as synonyms in different applications ","A5","A4","A7","A2","A6","A3","A8","A1","0","","A1","A5","A5","A5","A5","A4","A2","A1","0","","A1","A1","A1","A1","A5","A2","A1","1","The concepts as using pictures as a way to summarise content is good but the attached pictures need to match with the document content better.","A5","A5","A5","A5","A1","A2","A1","0","","A5","A5","A5","A5","A1","A2","A1","0","","A5","A5","A5","A5","A1","835.13","50.66","","","","","","225.51","","","","","168.55","","","","","100.53","","","","","163.22","","","","","58.64","","","","","68.02","","","",""
"81","","1","en","2015-02-04 21:19:30","2015-02-04 21:22:43","14.202.199.107","http://research.nualart.cat/survey/index.php/152341","A6","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.13","192.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"82","","1","en","2015-02-04 22:18:03","2015-02-04 22:18:27","62.218.164.126","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.11","23.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83","2015-02-05 08:23:00","7","en","2015-02-05 07:55:25","2015-02-05 08:23:00","150.203.48.191","http://research.nualart.cat/survey/index.php/152341","A6","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","1","0","No","A1","A5","A5","","As a scientist I want to know how things work. I find that the legalese language in a patent obscures the mechanism of how the invention works.","A2","A4","A5","A7","A8","A6","A3","A1","1","Separation of phrases, colour-code them instead of indenting them. But only slightly. So dark colours for text (dark green, dark blue, dark red) or perhaps light, faint, highlighting behind the text.

But of course that could get annoying if your algorithm doesn't know which part of the sentence each phase is properly, in which case it (and all the indenting options) will just be unnecessary distraction.","A1","A1","A1","A1","A1","A2","A4","A1","1","Use darker font colours so as to be less distracting while reading it.","A1","A1","A1","A4","A1","A1","A2","1","I feel like the pictures are just the first google image search for each item, and not necessarily relevant.

Of course I would appreciate explanatory diagrams from whoever wrote the patent, to help understand the text. But perhaps the auto-magical addition of images would have to be better before it would be useful.","A5","A5","A5","A3","A1","A2","A1","","","A5","A5","A5","A4","A5","A2","A1","1","The colours are a bit too overwhelming. More pastel.","A1","A1","A1","A4","A5","1655.09","26.31","","","","","","96.43","","","","","849.07","","","","","157.18","","","","","318.81","","","","","138.22","","","","","69.07","","","",""
"84","","2","en","2015-02-05 09:06:18","2015-02-05 09:07:57","124.171.84.183","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","No","A5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.66","17.95","","","","","","81.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85","","2","en","2015-02-05 09:57:51","2015-02-05 09:58:21","203.143.165.190","http://research.nualart.cat/survey/index.php/152341","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.35","25.47","","","","","","4.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"86","","2","en","2015-02-05 12:35:22","2015-02-05 12:37:07","49.180.130.164","http://research.nualart.cat/survey/index.php/152341","A6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","1","0","No. ","A1","A1","A1","Diagrams are useful when used well","A more consistent format could be employes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.05","32.81","","","","","","72.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87","","1","en","2015-02-05 12:45:27","2015-02-05 12:45:53","121.223.81.177","http://research.nualart.cat/survey/index.php/152341","A4","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.13","25.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"88","2015-02-05 20:44:40","7","en","2015-02-05 20:29:39","2015-02-05 20:44:40","49.181.36.236","http://research.nualart.cat/survey/index.php/152341","A5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","1","0","no","A4","A4","A4","","","A3","A4","A2","A5","A6","A7","A8","A1","0","","A1","A1","A5","A4","A3","A2","A4","A1","","","A5","A5","A5","A4","A3","A2","A1","0","","A5","A5","A5","A4","A3","A2","A1","0","","A5","A5","A5","A4","A3","A2","A1","0","","A5","A5","A5","A4","A3","902.07","111.44","","","","","","56.29","","","","","284.26","","","","","118.95","","","","","76.84","","","","","110.51","","","","","143.78","","","",""
"89","","2","en","2015-02-06 05:36:57","2015-02-06 05:38:10","66.87.78.126","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.97","44.67","","","","","","27.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90","","2","en","2015-02-06 06:43:17","2015-02-06 06:50:33","58.169.40.79","http://research.nualart.cat/survey/index.php/152341","A4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","Management ","0","0","","A4","A4","A4","","","A8","A6","A5","A4","A7","A2","A1","A3","","Simplify the entire format","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","437.5","126.51","","","","","","43.42","","","","","267.57","","","","","","","","","","","","","","","","","","","","","","","",""
"91","2015-02-08 21:57:55","7","en","2015-02-08 21:44:13","2015-02-08 21:57:55","80.222.110.161","http://research.nualart.cat/survey/index.php/152341","A3","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","1","0","Very seldom.","A4","A3","A4","Clear structure.","","A6","A8","A7","A3","A5","A4","A2","A1","","","A5","A5","A5","A5","A3","A2","A4","A1","","","A5","A5","A5","A5","A3","A2","A1","","","A4","A4","A4","A4","A4","A2","A1","","","A5","A5","A5","A5","A5","A2","A1","","","A4","A4","A4","A4","A4","823.9","50.53","","","","","","118.96","","","","","237.23","","","","","106.01","","","","","163.98","","","","","42.54","","","","","104.65","","","",""

